design_name,clock_frequency_mhz,toggle_rate,static_probability,cell_count,comb_cell_count,seq_cell_count,inv_count,buf_count,nand_count,nor_count,xor_count,mux_count,other_count,total_area,avg_cell_area,num_nets,num_inputs,num_outputs,max_fanout,avg_fanout,avg_fanin,logic_depth,depth_mean,depth_std,depth_max,critical_path_delay,wns,tns,avg_net_toggle,toggle_attenuation,dynamic_power_uW,leakage_power_uW,total_power_uW,vdd,temperature,process,pvt_corner
shift_reg_16bit,200,0.90,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.163150526316,0.181278362573,7.3279,0.0063013,7.3342013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,200,0.90,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.163147631579,0.181275146199,7.0712,0.0065734,7.0777734,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.10,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0158366842105,0.158366842105,0.7809434,0.0060171,0.7869605,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.10,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0165926842105,0.165926842105,0.7946643,0.006087,0.8007513,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.10,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0181915263158,0.181915263158,0.8107286,0.0062692,0.8169978,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.10,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0205068947368,0.205068947368,0.8145513,0.0066097,0.821161,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.37,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0594474210526,0.160668705548,2.9059,0.0060191,2.9119191,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.37,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0610259473684,0.164934992888,2.9344,0.0060867,2.9404867,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.37,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.066588,0.179967567568,2.9887,0.0062683,2.9949683,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.37,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.0681564210526,0.184206543385,2.9211,0.0065607,2.9276607,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.63,0.10,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.131052631579,0.208020050125,5.5759,0.0060803,5.5819803,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.63,0.37,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.131048315789,0.208013199666,5.4912,0.0061432,5.4973432,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.63,0.63,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.131041526316,0.208002422723,5.3429,0.0063013,5.3492013,0.60,25,TT,saed05rvt_base_tt0p60v25c
shift_reg_16bit,300,0.63,0.90,16,16,0,0,0,0,0,0,0,16,1.999872,0.124992,19,3,16,4,3.9375,3.0,1,1.0,0.0,1,0.03,0.0,0.0,0.131037210526,0.207995572264,5.1198,0.0065734,5.1263734,0.60,25,TT,saed05rvt_base_tt0p60v25c
